"economy","economycode","wpid_random","wgt","female","age","educ","inc_q","emp_in","urbanicity_f2f","account","account_fin","account_mob","fin1_1a","fin1_1b","fin2","fin4","fin4a","fin5","fin6","fin7","fin8","fin8a","fin8b","fin9","fin9a","fin10","fin10a","fin10b","fin11_1","fin11a","fin11b","fin11c","fin11d","fin11e","fin11f","fin11g","fin11h","fin13a","fin13b","fin13c","fin13d","fin14_1","fin14_2","fin14_2_China","fin14a","fin14a1","fin14b","fin14c","fin14c_2","fin14c_2_China","fin16","fin17a","fin17a1","fin17b","fin20","fin22a","fin22b","fin22c","fin24","fin24a","fin24b","fin26","fin27_1","fin27c1","fin27c2","fin28","fin29_1","fin29c1","fin29c2","fin30","fin31a","fin31b","fin31b1","fin31b1_China","fin31c","fin32","fin33","fin34a","fin34b","fin34d","fin34e","fin35","fin37","fin38","fin39a","fin39b","fin39d","fin39e","fin42","fin42a","fin43a","fin43b","fin43d","fin43e","fin44a","fin44b","fin44c","fin44d","fin45","fin45_1","fin45_1_China","saved","borrowed","receive_wages","receive_transfers","receive_pension","receive_agriculture","pay_utilities","remittances","mobileowner","internetaccess","anydigpayment","merchantpay_dig"
"Peru","PER",183189467,0.490122250170148,1,34,2,2,2,2,1,1,0,2,1,2,,,2,2,1,1,2,2,1,2,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,1,2,,2,2,2,1,,1,1,1,2,,,,1,1,,,2,,,,,,2,,,,,,,1,2,2,2,2,1,1,1,2,2,1,,2,1,2,2,2,2,,1,1,4,1,4,2,4,1,1,2,1,0
"Peru","PER",148251706,1.79874127873847,1,72,1,1,1,2,0,0,0,,,2,,,,,,,,,,,,,,2,1,1,2,1,2,1,1,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,2,2,2,,,,1,2,2,2,1,2,2,,,1,2,,,,,,,1,2,2,2,1,,2,,,,,,1,1,1,1,1,2,,0,0,4,2,4,4,2,4,2,2,0,0
"Peru","PER",117554985,0.584664652286757,1,26,2,3,2,2,1,0,1,,,2,,,,,,,,,,,,,,,3,3,1,4,4,4,1,3,,,,,2,,,2,2,2,,,,2,2,,2,2,1,2,,4,1,1,2,,,,2,,,,2,,,,,,2,,,,,,,1,2,2,1,,,2,,,,,,2,1,2,3,3,1,,0,1,4,1,4,4,4,5,1,2,1,0
"Peru","PER",135217034,2.10496593201172,1,62,1,1,1,1,1,1,0,,,2,,,,,,,,,,,,,,,1,1,1,1,1,2,3,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,4,5,6,2,,,,2,,,,1,2,2,,,1,2,,,,,,,1,2,1,2,,,2,,,,,,2,1,1,3,2,1,,0,0,4,1,4,4,2,5,1,2,1,0
"Peru","PER",146012041,0.749534615892939,1,34,2,2,1,1,1,1,0,2,2,1,2,,2,2,2,,,,2,,1,1,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,1,,2,1,1,1,,7,,,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,1,1,1,2,1,,1,1,4,4,4,4,2,5,1,2,0,0
"Peru","PER",121695469,0.543111588740773,1,35,2,3,1,2,1,1,0,2,1,1,2,,2,2,2,,,,1,1,3,,1,,,,,,,,,,,,,,2,,,2,2,2,,,,1,1,,2,2,2,1,,2,1,1,2,,,,1,1,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,2,1,1,1,,1,1,4,4,4,4,2,1,1,2,1,0
"Peru","PER",184820451,0.641918806817861,2,46,2,4,1,2,1,1,0,,,2,,,,,,,,,,,,,,,1,1,2,2,2,1,2,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,3,3,2,1,2,1,1,2,,,,1,2,2,,,1,2,,,,,,,1,2,1,2,,,2,,,,,,3,2,3,3,,2,,0,0,4,1,4,4,2,2,1,1,1,0
"Peru","PER",135018922,0.750520224546724,2,32,2,2,1,2,1,1,0,1,2,1,2,,2,2,2,,,,1,2,1,2,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,3,2,2,2,,,,1,2,2,1,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,2,2,2,,0,0,4,4,4,4,2,2,1,1,0,0
"Peru","PER",156543602,0.783591725977676,1,34,2,4,1,2,1,1,0,1,2,2,,,2,2,1,2,,2,2,,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,1,1,2,,4,2,1,1,2,2,2,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,4,1,,0,1,4,4,4,4,2,4,1,1,0,0
"Peru","PER",205741172,1.94739192258021,2,16,2,3,2,2,0,0,0,,,2,,,,,,,,,,,,,,1,1,1,1,2,2,2,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,3,1,1,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,1,1,2,2,1,,0,0,4,4,4,4,4,5,1,1,0,0
"Peru","PER",156204496,0.30596290571263,1,24,2,5,1,1,1,1,0,,,1,2,,2,2,2,,,,2,,1,2,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,1,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,1,3,2,2,2,2,2,,,,,,2,3,1,3,3,2,,1,0,4,3,5,4,2,5,1,2,0,0
"Peru","PER",181785892,0.723909480462464,1,50,2,4,1,2,0,0,0,,,2,,,,,,,,,,,,,,1,2,2,2,2,2,2,2,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,3,2,1,2,,,,2,,,,1,2,2,,,1,1,2,2,2,1,,,2,2,,,,,2,,,,,,1,2,2,2,2,1,,0,0,2,4,4,4,2,5,1,1,0,0
"Peru","PER",143822021,0.543111588740773,1,36,2,1,1,2,0,0,0,,,2,,,,,,,,,,,,,,2,1,1,1,3,2,1,2,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,2,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,3,2,2,4,2,1,,1,0,4,4,4,4,2,5,1,1,0,0
"Peru","PER",195250445,0.535949503146495,1,48,3,5,1,1,1,1,0,1,2,2,,,2,2,2,,,,1,2,2,,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,1,,2,2,2,2,,1,3,3,1,2,2,2,2,,,,1,2,2,,,1,1,1,1,2,,,1,2,2,,,,,2,,,,,,2,2,3,1,4,1,,1,0,1,4,4,4,2,4,1,1,1,0
"Peru","PER",146447234,2.61640404252645,1,28,3,4,1,2,1,1,0,1,1,1,2,,1,1,2,,,,1,1,1,1,1,,,,,,,,,,,,,,2,,,2,1,2,,,,2,2,,2,2,2,2,,2,2,2,1,2,1,1,1,1,,,2,,,,,,1,1,1,2,,,1,1,2,1,2,,,2,,,,,,1,2,2,2,4,1,,0,0,1,1,4,4,4,1,1,1,1,0
"Peru","PER",181225849,0.30596290571263,1,46,2,4,1,2,1,1,0,1,2,1,2,,2,2,1,2,,1,1,1,1,1,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,2,1,2,,,,2,,,,2,,,,,,1,2,2,2,1,,,2,2,,,,,2,,,,,,2,1,3,2,4,2,,0,0,2,4,4,4,4,5,1,1,0,0
"Peru","PER",202853664,0.695050291938984,2,61,2,4,1,2,1,1,0,,,2,,,,,,,,,,,,,,,2,1,1,1,2,2,2,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,1,,1,1,2,2,,,,2,,,,1,2,2,,,1,2,,,,,,,1,1,1,2,,,2,,,,,,1,2,1,1,2,1,,0,1,4,1,1,4,2,5,1,1,1,0
"Peru","PER",153230124,2.61640404252645,2,15,2,4,2,2,0,0,0,,,2,,,,,,,,,,,,,,1,2,1,1,2,2,1,1,1,,,,,2,,,2,2,1,2,1,,2,2,,2,2,1,2,,2,1,1,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,3,2,2,2,2,2,,1,1,4,4,4,4,4,5,1,1,0,0
"Peru","PER",202819008,2.61640404252645,2,40,1,1,1,1,1,1,0,1,1,1,1,2,2,2,2,,,,2,,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,8,,,2,,,,2,,,,1,2,2,,,1,1,2,2,2,1,,,2,2,,,,,2,,,,,,1,1,1,1,1,1,,0,0,2,4,4,4,2,5,1,2,1,0
"Peru","PER",181796053,1.04478896797023,1,29,2,1,1,2,1,1,0,1,2,1,2,,2,2,2,,,,1,2,1,2,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,1,1,2,,,,1,1,,,1,2,2,,,1,2,,,,,,,1,2,1,2,,,2,,,,,,1,1,1,1,4,1,,0,0,4,1,4,4,2,1,1,2,1,0
"Peru","PER",127612068,0.891628883663756,2,21,2,5,1,2,0,0,0,,,2,,,,,,,,,,,,,,1,2,1,2,1,2,1,1,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,3,2,1,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,1,1,1,3,1,,0,0,4,4,4,4,4,5,1,1,0,0
"Peru","PER",189424247,1.80400791342953,1,21,1,1,1,1,1,1,0,2,2,1,2,,1,2,2,,,,1,2,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,3,1,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,3,2,3,3,,2,,0,0,4,4,4,4,2,5,1,2,1,0
"Peru","PER",175680267,0.806727373360218,1,61,1,3,2,1,1,1,0,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,1,1,2,,,,2,,,,1,1,2,1,,,1,2,2,2,2,2,,2,2,,,,,2,,,,,,2,2,1,3,2,2,,0,0,3,4,4,4,1,5,2,2,1,0
"Peru","PER",176969603,0.725677523521352,1,64,2,1,2,2,1,1,0,1,2,2,,,2,2,2,,,,2,,1,1,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,2,2,2,,,,1,2,2,2,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,3,2,1,,0,0,4,4,4,4,4,4,1,2,0,0
"Peru","PER",177896864,0.963767250915926,1,30,2,1,2,1,0,0,0,,,2,,,,,,,,,,,,,,1,1,1,1,3,2,1,2,2,,,,,2,,,2,2,2,,,,2,2,,2,1,1,1,,2,1,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,2,1,4,1,,0,1,4,4,4,4,2,5,2,2,0,0
"Peru","PER",203311780,1.81782113660258,1,15,2,4,2,2,0,0,0,,,2,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,2,2,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,3,3,3,3,,3,,0,0,4,4,4,4,4,5,1,1,0,0
"Peru","PER",123743327,0.325105894515546,1,43,2,4,1,2,0,0,0,,,2,,,,,,,,,,,,,,1,2,2,1,1,2,2,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,1,1,2,,,,1,2,1,2,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,2,1,,0,0,4,4,4,4,4,3,1,1,0,0
"Peru","PER",209020530,1.20651580077077,1,53,2,2,1,2,1,1,0,1,2,2,,,2,2,2,,,,1,1,4,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,1,1,1,2,1,2,2,1,1,2,1,1,2,,,,1,2,2,,,1,2,,,,,,,1,2,1,2,,,2,,,,,,1,1,2,2,1,2,,1,1,4,1,4,4,2,2,1,1,1,0
"Peru","PER",183466385,0.939432576980065,2,25,2,4,1,2,1,1,0,,,1,2,,2,1,2,,,,1,2,1,2,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,1,,2,2,2,1,,2,2,2,2,,,,1,2,1,2,1,2,2,,,1,1,2,2,2,1,,,2,2,,,,,2,,,,,,2,1,2,2,4,2,,1,1,2,4,4,4,2,3,1,1,0,0
"Peru","PER",172274933,0.782167913733019,1,25,2,4,2,2,1,1,0,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,,,,,,,,,,,,,,1,2,,1,1,1,3,1,,2,2,,2,2,2,2,,2,2,2,2,,,,2,,,,1,1,1,2,,,1,2,1,2,,,2,2,2,,,,,2,,,,,,2,1,2,2,4,1,,0,1,1,4,4,4,1,5,1,1,1,1
"Peru","PER",163730008,0.326348753303354,1,27,2,2,1,2,1,1,0,,,2,,,,,,,,,,,,,,,1,1,1,2,1,3,1,2,,,,,2,,,2,1,2,,,,2,2,,1,1,1,1,1,2,2,2,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,1,1,2,,,2,,,,,,5,5,6,2,,4,,1,1,4,4,1,4,2,5,1,2,1,0
"Peru","PER",189302415,0.650211789031092,1,38,2,3,1,2,0,0,0,,,2,,,,,,,,,,,,,,1,1,1,1,1,2,1,1,1,,,,,2,,,2,2,2,,,,2,2,,2,1,2,1,,2,1,1,2,,,,2,,,,2,,,,,,2,,,,,,,1,2,2,2,1,,2,,,,,,1,1,1,1,2,1,,0,1,4,2,4,4,4,5,1,1,0,0
"Peru","PER",164600032,1.38198209173399,2,50,3,5,1,2,1,1,1,1,1,1,1,2,1,1,2,,,,1,1,1,1,1,,,,,,,,,,,,,,2,,,1,1,2,,,,1,2,,1,2,2,2,2,3,2,2,1,1,,,1,1,,,1,1,1,1,,,1,1,1,1,,,2,2,2,,,,,2,,,,,,1,1,1,4,1,1,,1,0,1,4,4,4,1,1,1,1,1,0
"Peru","PER",139468802,1.68964248293689,1,46,1,1,1,2,1,1,0,,,2,,,,,,,,,,,,,,,1,1,1,2,2,2,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,1,1,1,1,,,2,,,,1,2,2,,,2,2,,,,,,,1,2,1,2,,,1,1,2,2,1,,1,1,1,1,2,1,,0,0,4,1,4,2,3,1,1,2,1,0
"Peru","PER",138052127,1.16112895729631,2,58,2,3,1,2,1,1,0,,,1,2,,2,2,2,,,,1,1,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,1,1,2,,7,,,1,2,2,1,1,2,2,1,2,,,,,,1,2,1,2,,,1,2,2,,,,,2,,,,,,1,1,1,1,3,1,,0,1,1,4,4,4,4,2,1,1,1,0
"Peru","PER",128698062,0.778331680011184,1,29,2,2,1,1,1,1,0,,,2,,,,,,,,,,,,,,,1,1,1,1,1,2,2,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,1,,3,1,1,1,1,,,2,,,,2,,,,,,1,1,2,2,1,,,1,1,1,2,,,2,,,,,,1,1,1,1,2,1,,0,1,2,1,1,4,4,1,1,1,1,0
"Peru","PER",158014309,1.62933476622232,1,35,2,3,1,2,1,1,0,1,2,2,,,2,2,2,,,,2,,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,4,1,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,3,1,,0,0,4,4,4,4,2,5,2,1,0,0
"Peru","PER",187143270,0.67627662106591,1,55,1,5,1,1,0,0,0,,,2,,,,,,,,,,,,,,1,1,1,2,1,2,1,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,8,,,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,2,2,3,2,2,,0,0,4,4,4,4,4,5,2,2,0,0
"Peru","PER",117934530,1.75605731438849,2,23,2,5,1,2,1,1,1,1,2,1,1,1,1,1,2,,,,1,2,1,2,1,,,,,,,,,,1,1,2,1,1,2,,2,1,2,,,,2,2,2,2,1,1,1,,2,2,1,2,,,,2,,,,2,,,,,,1,2,2,2,1,,,2,2,,,,,2,,,,,,1,1,1,1,4,1,,0,1,2,4,4,4,4,5,1,1,1,1
"Peru","PER",141372504,0.650211789031092,1,41,2,3,1,2,1,1,0,1,1,1,2,,2,2,2,,,,1,1,1,1,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,7,,,2,,,,1,2,2,1,1,2,2,,,1,1,2,2,2,1,,,2,2,,,,,2,,,,,,1,1,2,1,2,1,,0,0,2,4,4,4,2,2,1,1,0,0
"Peru","PER",117217998,1.12578033682009,2,33,2,3,1,2,0,0,0,,,2,,,,,,,,,,,,,,2,1,1,2,1,2,1,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,5,3,2,2,,,,2,,,,1,2,2,,,1,1,2,2,2,1,,,2,2,,,,,2,,,,,,2,2,2,2,4,2,,0,0,2,4,4,4,2,5,1,1,0,0
"Peru","PER",111145640,0.521445275822013,1,28,2,4,1,2,1,1,0,1,2,1,1,1,1,1,2,,,,1,1,1,2,2,,,,,,,,,,,,,,2,1,,2,2,2,,,,2,2,,2,2,2,2,,8,,,1,1,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,1,2,1,2,1,,0,0,4,4,4,4,4,1,1,1,1,1
"Peru","PER",197227995,0.782167913733019,1,27,2,5,1,2,1,1,1,,,1,1,1,1,1,2,,,,2,,1,1,2,,,,,,,,,,,,,,1,2,,1,1,1,1,2,,2,2,,2,2,2,2,,3,2,2,2,,,,2,,,,1,1,1,2,,,1,2,1,1,,,2,2,2,,,,,2,,,,,,2,3,3,3,,2,,0,0,1,4,4,4,1,5,1,1,1,1
"Peru","PER",210835817,0.406937825640347,1,35,2,3,1,2,0,0,0,,,2,,,,,,,,,,,,,,1,1,2,2,2,2,2,1,1,,,,,2,,,2,2,2,,,,2,2,,2,2,1,2,,4,1,1,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,2,4,1,,0,1,4,4,4,4,4,5,1,1,0,0
"Peru","PER",191629095,0.521445275822013,1,28,2,4,2,1,0,0,0,,,2,,,,,,,,,,,,,,1,1,1,2,2,2,2,1,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,4,1,1,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,3,3,1,2,4,3,,0,0,4,4,4,4,4,5,1,1,0,0
"Peru","PER",192405688,0.650211789031092,1,40,2,3,1,2,0,0,0,,,2,,,,,,,,,,,,,,2,1,1,2,2,2,2,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,2,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,1,1,,0,0,4,4,4,4,2,5,1,2,0,0
"Peru","PER",190117204,0.43473027772607,2,48,2,2,2,2,0,0,0,,,2,,,,,,,,,,,,,,2,2,1,2,1,2,1,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,9,,,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,6,6,6,3,,5,,0,0,4,4,4,4,2,5,1,1,0,0
"Peru","PER",177149672,0.694619015033697,2,47,2,5,1,2,1,1,0,1,2,1,1,1,2,2,2,,,,2,,2,,1,,,,,,,,,,,,,,1,2,,2,2,2,,,,1,1,,2,2,2,2,,1,3,2,2,,,,2,,,,1,1,2,1,,,1,2,1,2,,,2,2,2,,,,,2,,,,,,2,2,3,3,2,2,,1,0,1,4,4,4,1,5,1,1,1,1
"Peru","PER",146718376,2.10378090695642,2,31,2,1,1,2,1,1,0,1,2,1,2,,2,2,2,,,,2,,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,1,2,1,,4,2,1,2,,,,2,,,,1,2,2,,,2,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,2,2,,1,1,4,4,4,4,3,5,1,1,0,0
"Peru","PER",140636614,0.30596290571263,1,32,2,4,1,2,1,1,1,1,1,1,1,1,1,1,2,,,,1,1,1,1,1,,,,,,,,,,,,,,1,1,,1,1,2,,,,2,2,,2,1,2,1,,2,2,2,1,1,,,2,,,,1,1,1,1,,,1,2,2,1,,,1,2,2,,,,,2,,,,,,1,1,1,1,4,1,,1,1,1,4,4,4,1,1,1,1,1,1
"Peru","PER",170666693,0.325105894515546,1,42,2,4,1,2,1,1,0,,,1,2,,2,2,1,1,1,2,1,1,2,,2,,,,,,,,,,,,,,2,2,,2,2,2,,,,2,2,,2,2,2,2,,6,1,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,3,1,,0,1,4,4,4,4,2,5,1,1,1,1
"Peru","PER",200351463,0.815284603797267,1,16,2,3,2,2,0,0,0,,,2,,,,,,,,,,,,,,1,2,2,1,2,2,2,1,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,1,1,2,,,,1,1,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,1,1,1,4,1,,0,0,4,4,4,4,4,1,1,1,0,0
"Peru","PER",165828124,1.04257543790848,2,76,2,4,1,2,0,0,0,,,2,,,,,,,,,,,,,,1,2,1,2,2,1,1,1,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,2,1,2,,,,2,,,,2,,,,,,2,,,,,,,1,2,2,2,1,,2,,,,,,1,1,1,1,1,1,,0,0,4,2,4,4,4,5,2,2,0,0
"Peru","PER",157400450,0.535949503146495,1,50,3,4,1,2,1,1,1,2,1,1,1,1,2,2,1,1,1,1,2,,1,1,1,,,,,,,,,,1,2,2,2,2,2,,2,2,2,,,,2,2,2,2,1,1,1,,2,2,2,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,2,2,2,4,2,,0,1,4,4,4,4,2,5,1,1,1,1
"Peru","PER",191175903,1.05661909763313,2,18,2,1,1,1,0,0,0,,,2,,,,,,,,,,,,,,1,2,2,2,2,2,2,1,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,4,3,2,2,,,,2,,,,2,,,,,,1,1,2,2,1,,,2,2,,,,,2,,,,,,3,2,2,2,4,2,,0,0,2,4,4,4,4,5,1,1,0,0
"Peru","PER",111356153,0.965811924413318,1,60,2,3,2,2,0,0,0,,,2,,,,,,,,,,,,,,1,2,1,1,1,2,1,2,1,,,,,2,,,2,2,2,,,,2,2,,2,1,2,1,,2,2,1,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,4,2,1,,0,1,4,4,4,4,4,5,1,1,0,0
"Peru","PER",122058857,1.04192852255055,2,52,2,5,1,2,1,1,1,2,2,1,1,1,2,2,2,,,,1,1,2,,1,,,,,,,,,,2,2,2,1,2,1,,2,2,2,,,,2,2,2,2,2,2,2,,4,3,2,1,2,2,1,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,2,2,3,2,3,,0,0,4,4,4,4,2,2,1,1,1,1
"Peru","PER",140142724,1.80264216826903,1,37,2,3,1,2,0,0,0,,,2,,,,,,,,,,,,,,1,2,2,2,2,2,1,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,2,1,2,,,,1,2,1,2,2,,,,,,2,,,,,,,1,2,2,2,1,,2,,,,,,2,1,1,2,4,1,,0,0,4,2,4,4,4,3,2,2,0,0
"Peru","PER",172938561,0.30596290571263,1,67,2,5,2,2,0,0,0,,,2,,,,,,,,,,,,,,2,1,1,2,2,2,2,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,7,,,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,2,2,3,1,2,,0,0,4,4,4,4,2,5,2,2,0,0
"Peru","PER",129654865,0.403363686680109,1,75,1,1,2,2,0,0,0,,,2,,,,,,,,,,,,,,2,3,1,2,2,2,2,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,1,1,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,3,1,1,,0,0,4,4,4,4,4,5,1,2,0,0
"Peru","PER",124678683,0.970280489643078,1,25,2,1,1,2,1,1,0,1,1,1,2,,2,2,2,,,,1,2,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,1,2,1,2,,,,1,2,2,2,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,1,1,2,2,1,,0,0,4,4,4,4,4,4,1,1,0,0
"Peru","PER",134473820,0.350750240054116,1,18,2,5,2,1,0,0,0,,,2,,,,,,,,,,,,,,1,3,3,3,3,2,3,3,3,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,2,2,1,1,,,1,1,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,5,5,5,3,,2,,0,0,4,4,4,4,2,1,1,2,0,0
"Peru","PER",141288189,1.6382544905031,2,71,1,1,2,2,0,0,0,,,2,,,,,,,,,,,,,,1,1,1,2,2,2,2,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,9,,,2,,,,2,,,,1,2,2,,,2,2,,,,,,,1,1,2,2,2,2,2,,,,,,2,1,1,1,2,1,,0,0,4,3,3,4,3,5,1,2,0,0
"Peru","PER",191894282,0.450299965154504,1,55,1,2,2,2,0,0,0,,,2,,,,,,,,,,,,,,2,2,1,4,2,2,1,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,8,,,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,6,1,,0,0,4,4,4,4,4,5,1,2,0,0
"Peru","PER",122826058,0.364521328673782,1,36,2,4,1,1,1,1,0,1,1,1,1,1,2,1,2,,,,2,,1,1,1,,,,,,,,,,,,,,1,1,,2,2,2,,,,2,2,,2,2,2,2,,4,1,1,2,,,,2,,,,1,1,2,1,,,2,,,,,,,2,1,1,2,,,2,,,,,,1,1,1,1,3,1,,0,0,4,4,1,4,1,5,1,1,1,1
"Peru","PER",187671156,0.779317324560484,2,58,2,4,1,2,1,1,0,1,2,1,2,,2,2,2,,,,1,2,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,2,1,2,,,,2,,,,1,1,2,1,,,2,,,,,,,1,2,1,2,,,2,,,,,,1,1,1,1,1,1,,0,0,4,1,4,4,1,5,2,2,1,0
"Peru","PER",132667638,0.366516885273715,2,55,2,3,1,2,0,0,0,,,2,,,,,,,,,,,,,,1,2,2,2,2,2,1,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,5,2,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,1,2,2,2,1,,1,1,2,2,1,,1,1,1,1,3,1,,0,0,4,2,4,2,2,5,1,2,0,0
"Peru","PER",181024133,1.98778830990635,2,24,2,5,1,2,1,1,1,2,1,1,2,,1,1,2,,,,2,,1,1,1,,,,,,,,,,1,1,2,1,1,1,,1,1,1,3,1,,1,1,1,2,2,2,2,,3,2,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,2,2,1,4,1,,1,0,4,4,4,4,2,5,1,1,1,1
"Peru","PER",130899914,0.806727373360218,1,58,1,1,1,1,0,0,0,,,2,,,,,,,,,,,,,,2,1,1,2,2,1,2,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,4,3,1,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,1,2,3,3,1,,0,0,4,4,4,4,4,5,1,2,0,0
