"economy","economycode","wpid_random","wgt","female","age","educ","inc_q","emp_in","urbanicity_f2f","account","account_fin","account_mob","fin1_1a","fin1_1b","fin2","fin4","fin4a","fin5","fin6","fin7","fin8","fin8a","fin8b","fin9","fin9a","fin10","fin10a","fin10b","fin11_1","fin11a","fin11b","fin11c","fin11d","fin11e","fin11f","fin11g","fin11h","fin13a","fin13b","fin13c","fin13d","fin14_1","fin14_2","fin14_2_China","fin14a","fin14a1","fin14b","fin14c","fin14c_2","fin14c_2_China","fin16","fin17a","fin17a1","fin17b","fin20","fin22a","fin22b","fin22c","fin24","fin24a","fin24b","fin26","fin27_1","fin27c1","fin27c2","fin28","fin29_1","fin29c1","fin29c2","fin30","fin31a","fin31b","fin31b1","fin31b1_China","fin31c","fin32","fin33","fin34a","fin34b","fin34d","fin34e","fin35","fin37","fin38","fin39a","fin39b","fin39d","fin39e","fin42","fin42a","fin43a","fin43b","fin43d","fin43e","fin44a","fin44b","fin44c","fin44d","fin45","fin45_1","fin45_1_China","saved","borrowed","receive_wages","receive_transfers","receive_pension","receive_agriculture","pay_utilities","remittances","mobileowner","internetaccess","anydigpayment","merchantpay_dig"
"Bolivia","BOL",208168604,0.346412666166973,2,54,2,3,1,,1,1,0,2,2,2,,,2,2,2,,,,2,,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,2,1,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,2,3,3,2,2,,0,0,4,4,4,4,4,5,1,1,0,0
"Bolivia","BOL",120110687,6.24566963679565,1,32,1,2,2,,1,1,0,2,2,2,,,2,2,2,,,,2,,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,1,1,,2,1,1,2,,,,1,2,2,1,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,1,1,2,2,1,,0,1,4,4,4,4,2,2,1,1,0,0
"Bolivia","BOL",143075609,1.24323423499258,2,60,3,4,1,,1,1,0,2,1,2,,,2,2,2,,,,2,,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,3,3,3,2,,,,2,,,,1,2,2,,,1,1,1,1,2,,,3,2,1,1,2,,,2,,,,,,3,3,3,3,,3,,0,0,1,4,1,4,2,5,1,1,1,0
"Bolivia","BOL",202845568,4.0322069192322,2,35,1,3,1,,1,1,0,2,2,1,2,,2,2,1,1,2,2,1,2,1,2,2,,,,,,,,,,,,,,1,1,,1,1,2,,,,2,2,,2,1,1,1,,8,,,1,1,,,1,2,1,1,1,1,1,2,,,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,3,2,,0,1,4,4,4,4,1,1,1,2,1,1
"Bolivia","BOL",149431403,0.838643385137568,1,46,3,3,1,,0,0,0,,,2,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,3,1,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,1,1,2,2,1,,1,1,1,1,4,1,,0,0,4,4,4,2,2,5,1,1,0,0
"Bolivia","BOL",169254887,1.31203171695591,1,23,2,5,1,,0,0,0,,,2,,,,,,,,,,,,,,1,2,2,2,1,2,1,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,1,1,2,,,,2,,,,2,,,,,,2,,,,,,,1,2,2,2,2,2,2,,,,,,1,1,1,1,4,1,,0,0,4,3,4,4,4,5,1,1,0,0
"Bolivia","BOL",178452215,0.743461737713008,1,18,2,4,1,,0,0,0,,,2,,,,,,,,,,,,,,1,1,2,1,2,1,1,1,1,,,,,2,,,1,1,2,,,,2,2,,1,2,2,1,1,9,,,2,,,,2,,,,1,2,2,,,2,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,1,1,,1,1,4,4,4,4,3,5,1,2,0,0
"Bolivia","BOL",211007725,0.650624323857288,2,46,2,4,1,,1,1,0,2,2,1,2,,1,1,2,,,,1,1,1,1,1,,,,,,,,,,,,,,2,,,2,2,2,,,,1,1,,2,2,1,2,,1,3,3,2,,,,2,,,,1,1,2,2,,,2,,,,,,,1,2,2,2,1,,2,,,,,,2,2,3,3,2,3,,1,1,4,2,4,4,1,5,1,1,1,0
"Bolivia","BOL",139280128,0.523611899419437,2,38,3,5,1,,1,1,0,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,,,,,,,,,,,,,,2,2,,1,1,1,1,2,,1,2,,2,2,1,2,,1,3,3,1,1,,,1,1,,,1,1,1,2,,,1,2,1,2,,,2,2,2,,,,,2,,,,,,1,1,2,2,3,1,,1,1,1,4,4,4,1,1,1,1,1,1
"Bolivia","BOL",144850574,0.369814585069275,1,32,2,4,1,,1,1,1,2,2,1,2,,2,2,2,,,,1,2,2,,1,,,,,,,,,,2,2,2,2,2,,,2,2,2,,,,2,2,2,2,2,2,2,,3,2,1,2,,,,2,,,,1,1,2,1,,,1,2,2,2,1,,,1,2,1,2,,,1,1,2,2,1,,2,2,2,2,2,2,,0,0,2,1,4,2,1,5,1,1,1,0
"Bolivia","BOL",111871185,0.403364985205832,1,44,2,2,1,,0,0,0,,,2,,,,,,,,,,,,,,1,2,1,1,2,2,1,2,3,,,,,2,,,2,2,2,,,,2,2,,2,2,2,1,,2,1,1,1,2,2,2,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,3,1,,0,1,4,4,4,4,2,4,1,2,0,0
"Bolivia","BOL",137071564,0.891235709741166,2,19,2,4,1,,0,0,0,,,2,,,,,,,,,,,,,,2,2,2,2,2,2,1,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,6,1,1,2,,,,1,2,2,2,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,1,2,1,2,1,,1,0,4,4,4,4,4,4,1,1,0,0
"Bolivia","BOL",123956486,6.24566963679565,2,47,1,1,1,,0,0,0,,,2,,,,,,,,,,,,,,2,1,2,2,2,2,1,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,1,,7,,,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,1,1,2,2,1,,1,1,1,1,5,1,,0,1,4,4,4,2,2,5,1,1,0,0
"Bolivia","BOL",155416487,0.610425715615154,2,25,2,5,2,,1,1,0,2,2,1,2,,2,2,1,1,2,2,1,1,1,1,2,,,,,,,,,,,,,,2,,,2,2,2,,,,1,2,,2,2,2,2,,1,3,3,1,2,1,1,1,2,1,1,1,2,2,,,1,2,,,,,,,1,1,1,2,,,2,,,,,,2,1,2,2,2,2,,1,1,4,1,1,4,2,2,1,1,1,0
"Bolivia","BOL",166362167,0.964472095413888,1,39,3,4,2,,1,1,0,1,2,1,1,2,2,2,2,,,,1,2,1,2,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,1,,1,2,2,1,2,2,2,2,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,1,2,3,3,2,,1,1,4,4,4,4,2,5,1,1,1,0
"Bolivia","BOL",161812701,0.466658596257413,1,50,1,1,1,,1,1,0,,,2,,,,,,,,,,,,,,,1,1,2,1,1,1,1,2,,,,,2,,,2,2,2,,,,1,2,,2,2,2,2,,4,2,2,2,,,,2,,,,2,,,,,,2,,,,,,,2,1,1,2,,,2,,,,,,3,3,3,3,,3,,1,0,4,4,1,4,4,5,1,2,1,0
"Bolivia","BOL",123786296,0.377947988187261,1,30,3,5,1,,1,1,0,2,2,1,1,1,1,1,2,,,,1,1,1,1,2,,,,,,,,,,,,,,2,2,,1,1,2,,,,2,2,,2,2,2,2,,2,1,1,2,,,,2,,,,1,1,1,1,,,1,1,1,2,,,2,1,1,1,2,,,2,,,,,,2,2,2,2,2,2,,0,0,1,1,1,4,1,5,1,1,1,1
"Bolivia","BOL",191091053,0.352676496100819,2,32,3,5,1,,1,1,1,1,2,1,1,1,1,1,2,,,,1,1,1,1,1,,,,,,,,,,1,2,2,1,1,2,,1,1,2,,,,2,2,2,2,2,1,1,,4,3,3,1,1,,,1,1,,,1,1,1,2,,,1,1,1,2,,,2,2,2,,,,,2,,,,,,1,2,2,1,4,2,,0,1,1,4,4,4,1,1,1,1,1,1
"Bolivia","BOL",111794144,0.601109762991575,2,32,2,3,1,,1,1,0,2,2,2,,,1,2,2,,,,2,,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,1,,3,2,2,2,,,,2,,,,1,2,2,,,2,1,2,2,2,1,,,2,2,,,,,2,,,,,,2,2,2,3,2,1,,0,1,2,4,4,4,3,5,1,1,1,0
"Bolivia","BOL",192873564,0.346412666166973,1,33,3,5,1,,1,1,1,1,1,1,1,1,1,1,2,,,,1,1,1,1,1,,,,,,,,,,2,2,2,1,1,2,,1,1,1,1,1,,1,2,2,1,2,2,2,2,3,3,3,1,1,,,2,,,,1,1,2,1,,,2,,,,,,,1,2,2,2,2,1,2,,,,,,2,1,1,2,2,2,,1,0,4,1,4,4,1,1,1,1,1,1
"Bolivia","BOL",134926241,0.539005861037969,2,36,3,5,1,,1,1,0,2,2,2,,,1,1,1,1,1,2,1,1,1,1,1,,,,,,,,,,,,,,1,1,,1,2,1,3,1,,1,1,,2,2,2,1,,3,1,3,2,,,,2,,,,1,1,1,1,,,1,2,2,2,2,2,,2,2,,,,,2,,,,,,1,2,2,2,4,2,,1,1,3,4,4,4,1,5,1,1,1,1
"Bolivia","BOL",145547524,0.652634077035825,1,33,3,4,1,,1,1,0,1,2,1,2,,2,1,2,,,,1,2,1,2,1,,,,,,,,,,,,,,1,2,,2,2,1,2,3,,2,2,,2,2,2,2,,2,2,1,2,,,,2,,,,1,2,1,1,,,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,3,1,,0,0,4,4,4,4,1,5,1,1,1,1
"Bolivia","BOL",139612022,0.377947988187261,1,32,2,5,1,,1,1,1,2,2,1,1,1,1,1,2,,,,1,2,1,2,1,,,,,,,,,,2,2,2,1,1,2,,1,1,1,2,1,,2,1,2,1,2,2,1,1,1,3,3,1,2,1,1,1,1,,,2,,,,,,1,2,2,2,1,,,2,2,,,,,2,,,,,,2,1,3,3,2,3,,1,1,2,4,4,4,4,1,1,1,1,1
"Bolivia","BOL",176130616,2.21949630855123,2,19,2,5,1,,0,0,0,,,2,,,,,,,,,,,,,,1,1,2,1,1,1,1,2,2,,,,,2,,,2,2,2,,,,1,2,,2,1,1,2,,3,3,2,1,2,1,2,1,2,1,2,1,2,2,,,1,1,2,2,2,1,,,2,2,,,,,1,1,2,2,1,,2,2,3,2,2,2,,1,1,2,4,4,2,2,3,1,1,0,0
"Bolivia","BOL",144654584,0.596550642209085,1,40,2,1,1,,0,0,0,,,2,,,,,,,,,,,,,,1,2,2,2,2,2,1,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,8,,,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,5,1,,0,0,4,4,4,4,2,5,1,2,0,0
"Bolivia","BOL",135938668,0.709007949463467,2,20,2,5,1,,1,1,1,2,2,1,1,1,1,1,2,,,,1,1,1,2,1,,,,,,,,,,,,,,2,2,,2,1,1,1,1,,2,2,,2,2,2,1,,3,2,2,2,,,,2,,,,1,2,1,1,,,1,2,2,2,1,,,1,2,1,1,,,2,,,,,,2,2,2,2,4,2,,1,1,2,1,4,4,1,5,1,1,1,1
"Bolivia","BOL",174380342,0.652139558608854,1,36,2,5,2,,1,1,0,2,2,1,2,,2,2,2,,,,1,2,1,1,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,1,,2,3,3,1,2,1,2,1,1,,,2,,,,,,2,,,,,,,1,2,2,2,1,,2,,,,,,2,1,2,2,2,2,,0,1,4,2,4,4,4,1,1,1,1,0
"Bolivia","BOL",185626826,0.363897517130781,2,27,2,2,1,,1,1,1,1,2,2,,,1,2,2,,,,1,2,1,2,1,,,,,,,,,,1,1,1,1,2,,,2,1,2,,,,2,1,2,2,2,2,2,,6,3,2,2,,,,1,2,2,1,2,,,,,,1,2,2,1,,,1,1,2,2,1,,,2,,,,,,2,2,1,3,3,3,,1,1,1,1,4,4,4,2,1,1,1,0
"Bolivia","BOL",162959745,0.759812834342921,1,22,2,4,1,,0,0,0,,,2,,,,,,,,,,,,,,1,1,1,1,1,2,1,2,1,,,,,2,,,2,2,2,,,,1,2,,2,2,2,2,,1,2,2,2,,,,2,,,,2,,,,,,1,2,2,2,2,2,,1,2,2,2,2,2,2,,,,,,2,2,2,2,2,2,,1,0,3,3,4,4,4,5,1,2,0,0
"Bolivia","BOL",155590075,1.00083050313077,2,65,2,1,1,,1,1,0,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,,,,,2,,,2,2,2,,,,1,2,,1,2,2,2,1,4,3,1,2,,,,2,,,,1,1,2,1,,,2,,,,,,,2,2,,,,,1,1,2,2,1,,2,3,3,2,4,1,,1,1,4,4,4,2,1,5,1,1,1,0
"Bolivia","BOL",142583453,0.547375335666659,2,48,2,5,1,,1,1,0,1,2,1,2,,2,2,2,,,,1,2,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,1,1,,2,2,2,2,,9,,,2,,,,2,,,,2,,,,,,1,2,1,2,,,2,2,2,,,,,2,,,,,,3,2,3,2,4,2,,1,0,1,4,4,4,4,5,1,1,1,0
"Bolivia","BOL",132779312,0.54440599491596,2,33,2,5,1,,1,1,0,,,1,2,,2,2,2,,,,1,2,1,2,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,1,2,,2,2,2,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,4,1,,0,1,4,4,4,4,2,5,1,1,0,0
"Bolivia","BOL",181020587,0.532957863142476,1,25,2,2,1,,1,1,0,1,2,2,,,2,2,2,,,,2,,2,,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,1,1,2,,2,1,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,2,1,,0,1,4,4,4,4,2,5,1,2,0,0
"Bolivia","BOL",170163967,1.44166476748352,1,61,3,1,2,,1,1,0,2,1,1,2,,1,1,2,,,,1,2,1,1,1,,,,,,,,,,,,,,2,,,2,1,2,,,,1,1,,1,2,2,2,2,1,3,3,1,1,,,1,1,,,1,2,2,,,1,1,2,1,2,,,2,2,2,,,,,2,,,,,,3,3,3,3,,3,,1,0,1,4,4,4,2,1,1,1,1,0
"Bolivia","BOL",193900314,0.834444045799437,2,23,3,5,1,,1,1,1,2,2,1,1,1,1,1,2,,,,1,1,1,1,1,,,,,,,,,,,,,,1,1,,1,1,1,3,1,,1,1,,2,1,2,1,,1,3,2,2,,,,2,,,,1,1,1,1,,,2,,,,,,,1,1,1,1,,,2,,,,,,3,2,2,2,4,2,,1,1,4,1,1,4,1,5,1,1,1,1
"Bolivia","BOL",132236592,0.94384146455061,1,19,2,1,1,,1,1,0,,,1,2,,2,2,2,,,,1,2,1,2,1,,,,,,,,,,,,,,2,,,2,1,2,,,,1,2,,2,2,2,1,,6,2,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,2,2,1,2,1,,1,1,4,4,4,4,2,5,1,1,1,0
"Bolivia","BOL",118309107,1.49048648555512,1,20,2,2,1,,1,1,0,1,2,2,,,2,2,2,,,,2,,2,,1,,,,,,,,,,,,,,2,,,2,2,2,,,,1,1,2,1,2,2,2,1,1,2,2,2,,,,2,,,,1,1,2,2,,,1,1,2,2,1,,,1,1,1,2,,,2,,,,,,3,3,2,2,4,2,,1,1,2,1,1,4,1,5,1,1,1,0
"Bolivia","BOL",167482603,0.743461737713008,1,19,2,5,1,,1,1,1,2,2,1,1,1,1,1,2,,,,1,1,1,1,1,,,,,,,,,,2,1,2,1,1,2,,1,1,1,2,2,,1,1,1,2,2,2,2,,1,3,3,2,,,,1,1,,,1,1,1,1,,,1,2,2,2,1,,,1,2,1,2,,,2,,,,,,2,1,2,2,2,2,,1,0,2,1,4,4,1,1,1,1,1,1
"Bolivia","BOL",162069070,1.1314438590068,2,18,2,2,1,,0,0,0,,,2,,,,,,,,,,,,,,1,2,1,1,2,2,1,3,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,4,1,2,,,,2,,,,1,2,2,,,1,1,2,2,2,1,,,2,2,,,,,2,,,,,,3,1,1,2,2,2,,0,0,2,4,4,4,2,5,1,1,0,0
"Bolivia","BOL",182988468,0.489495693004558,2,32,3,5,1,,1,1,0,1,2,1,2,,2,2,1,2,,1,2,,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,1,2,,2,2,2,2,,1,3,3,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,3,3,3,3,,3,,1,0,4,4,4,4,4,5,1,1,0,0
"Bolivia","BOL",151830428,1.03011337525722,1,44,2,2,1,,0,0,0,,,2,,,,,,,,,,,,,,2,2,1,2,1,2,1,2,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,1,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,1,2,2,2,1,,2,,,,,,1,1,1,1,2,1,,0,0,4,2,4,4,2,5,1,1,0,0
"Bolivia","BOL",151830834,1.84583807913641,2,65,2,3,2,,1,1,0,2,2,2,,,2,2,2,,,,1,2,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,3,2,2,2,,,,1,2,2,1,1,2,2,,,1,2,,,,,,,1,2,2,2,2,2,2,,,,,,2,6,2,3,5,2,,0,0,4,3,4,4,2,2,1,1,0,0
"Bolivia","BOL",195928619,1.0379859865079,2,26,2,3,1,,1,1,0,2,2,1,1,1,3,3,3,,,,3,,3,,3,,,,,,,,,,,,,,2,1,,1,2,1,3,2,,1,2,2,2,2,2,2,,6,3,3,1,2,2,2,2,,,,1,2,1,1,,,1,2,2,2,1,,,2,2,,,,,2,,,,,,3,3,3,3,,3,,1,0,2,4,4,4,1,4,1,1,1,1
"Bolivia","BOL",162695412,6.24566963679565,2,67,1,1,1,,0,0,0,,,2,,,,,,,,,,,,,,2,2,2,2,1,1,2,1,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,8,,,2,,,,2,,,,1,2,2,,,1,2,,,,,,,1,1,2,2,2,2,1,1,2,2,1,,2,1,2,3,2,2,,0,0,4,3,3,2,2,5,1,1,0,0
"Bolivia","BOL",113244216,0.483906386743977,2,28,2,3,1,,0,0,0,,,2,,,,,,,,,,,,,,2,2,1,2,1,1,2,1,2,,,,,2,,,2,2,2,,,,1,2,,2,1,2,1,,1,1,2,2,,,,2,,,,2,,,,,,1,2,2,2,1,,,2,2,,,,,2,,,,,,1,1,1,2,4,1,,1,1,2,4,4,4,4,5,1,1,0,0
"Bolivia","BOL",131019866,1.12930243439886,2,41,2,4,1,,1,1,1,2,2,1,2,,1,1,2,,,,1,1,1,1,1,,,,,,,,,,1,1,1,1,2,,,1,1,2,,,,2,2,2,2,2,2,1,,6,2,1,2,,,,2,,,,1,1,1,1,,,1,2,1,1,,,1,1,1,2,2,1,,2,,,,,,2,1,1,1,4,1,,1,1,1,2,2,4,1,5,1,1,1,0
"Bolivia","BOL",175168702,1.03458672689236,2,41,2,1,1,,1,1,0,,,4,,,,,,,,,,,,,,,2,2,2,1,2,1,2,2,,,,,2,,,2,2,2,,,,2,2,,1,2,1,1,1,3,2,1,2,,,,1,2,1,2,1,1,2,1,,,2,,,,,,,2,2,,,,,2,,,,,,2,1,2,2,2,1,,1,1,4,4,4,4,1,3,1,1,1,0
"Bolivia","BOL",183789265,0.44332068145258,2,31,3,4,1,,1,1,1,2,2,1,1,1,1,1,2,,,,1,2,1,1,1,,,,,,,,,,,,,,1,2,,1,1,1,2,1,,1,1,,1,1,2,1,2,3,3,3,1,1,,,1,1,,,1,1,1,1,,,1,2,1,1,,,2,2,2,,,,,2,,,,,,3,3,3,3,,2,,1,1,1,4,4,4,1,1,1,1,1,1
"Bolivia","BOL",157737902,0.542745634096923,1,52,3,4,1,,1,1,1,1,1,1,1,1,1,1,2,,,,1,1,1,1,1,,,,,,,,,,1,1,2,2,1,2,,1,1,1,3,2,,2,2,2,1,1,1,2,2,3,2,2,1,2,2,1,2,,,,1,2,1,2,,,1,2,1,2,,,2,1,2,2,2,2,2,2,,,,,,2,1,1,4,2,1,,1,1,1,3,4,4,1,2,1,1,1,1
"Bolivia","BOL",192443421,1.44090360761103,2,23,3,4,2,,1,1,0,2,2,1,2,,2,2,2,,,,1,2,1,1,2,,,,,,,,,,,,,,2,,,2,1,2,,,,2,2,2,2,2,2,1,,1,2,1,2,,,,1,2,1,1,2,,,,,,2,,,,,,,1,2,2,2,1,,2,,,,,,3,1,2,3,2,2,,1,1,4,2,4,4,4,2,1,1,1,0
"Bolivia","BOL",143623619,1.32105712122248,2,15,2,1,2,,0,0,0,,,2,,,,,,,,,,,,,,1,1,1,1,2,2,2,1,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,1,1,1,2,1,2,2,,,,2,,,,,,2,,,,,,,2,1,2,2,1,,2,,,,,,1,1,2,2,4,2,,0,0,4,4,2,4,4,3,1,1,0,0
"Bolivia","BOL",167993923,0.596550642209085,1,42,2,3,1,,1,1,0,2,2,1,2,,2,2,1,2,,1,1,2,1,2,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,1,1,1,1,2,1,2,3,2,2,1,2,2,1,2,,,,1,2,2,,,1,1,1,2,2,1,,,2,2,,,,,2,,,,,,2,1,1,2,2,1,,1,1,2,4,4,4,2,2,1,1,0,0
"Bolivia","BOL",115886807,1.05934555918855,2,24,3,4,1,,1,1,1,1,2,1,2,,1,2,1,1,1,1,2,,1,1,2,,,,,,,,,,1,1,2,1,1,2,,1,1,1,3,1,,1,1,1,2,1,2,1,,2,2,3,1,2,2,1,2,,,,2,,,,,,2,,,,,,,1,1,1,2,,,2,,,,,,2,2,2,1,2,2,,1,1,4,1,1,4,4,2,1,1,1,1
"Bolivia","BOL",145439420,0.542745634096923,1,50,3,5,1,,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,,,,,,,,,,,,,,2,2,,2,2,2,,,,2,1,,2,2,2,2,,2,3,2,2,,,,2,,,,1,1,1,2,,,1,1,1,2,,,2,2,2,,,,,2,,,,,,1,1,1,1,2,1,,1,1,1,4,4,4,1,5,1,1,1,1
"Bolivia","BOL",152300817,1.74829210665032,2,21,2,3,1,,1,1,0,1,2,1,2,,2,2,2,,,,1,2,1,1,1,,,,,,,,,,,,,,2,,,2,2,2,,,,1,2,,2,2,2,2,,1,2,1,2,,,,2,,,,2,,,,,,1,1,1,2,,,1,2,2,,,,,2,,,,,,2,1,2,1,4,2,,1,0,1,4,4,4,4,5,1,1,1,0
"Bolivia","BOL",156521700,0.40367085749244,1,26,2,3,1,,1,1,1,2,2,1,1,1,1,1,1,2,,2,2,,2,,1,,,,,,,,,,1,1,2,2,1,1,,1,1,1,1,1,,2,2,2,1,2,2,2,1,2,2,1,2,,,,2,,,,1,1,1,1,,,2,,,,,,,1,1,2,2,1,,2,,,,,,1,1,2,2,2,1,,1,1,4,2,2,4,1,5,1,1,1,1
"Bolivia","BOL",176705399,0.44332068145258,2,34,2,5,1,,0,0,0,,,2,,,,,,,,,,,,,,1,2,2,1,2,2,1,1,2,,,,,2,,,2,2,2,,,,1,1,1,2,2,1,2,,1,3,3,1,2,1,2,1,1,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,1,2,2,3,1,1,,1,1,4,4,4,4,4,1,1,1,0,0
"Bolivia","BOL",128700947,0.473939359058479,2,46,2,3,1,,1,1,0,1,1,1,2,,2,1,2,,,,2,,1,2,1,,,,,,,,,,,,,,2,,,2,1,2,,,,2,2,,2,2,2,2,,2,3,3,1,1,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,1,1,2,2,1,,2,2,3,3,2,2,,0,0,4,4,4,2,2,1,1,1,1,0
"Bolivia","BOL",162752039,0.483906386743977,2,28,2,4,1,,1,1,0,1,1,1,2,,2,2,2,,,,2,,2,,1,,,,,,,,,,,,,,2,,,2,2,2,,,,1,1,,1,2,2,2,2,1,3,2,1,2,1,2,2,,,,1,2,2,,,1,1,1,1,2,,,2,2,2,,,,,2,,,,,,2,2,2,3,2,2,,1,0,1,4,4,4,2,3,1,1,1,0
"Bolivia","BOL",124916383,0.367153825740211,1,26,2,1,1,,1,1,0,,,2,,,,,,,,,,,,,,,1,1,2,1,2,1,2,2,,,,,2,,,2,2,2,,,,2,2,2,2,1,2,2,,2,1,1,1,2,1,2,2,,,,1,1,2,1,,,2,,,,,,,1,1,1,2,,,1,1,2,2,1,,1,1,1,3,2,1,,1,1,4,1,1,2,1,3,1,2,1,0
"Bolivia","BOL",187757267,0.454139149248346,1,29,2,2,1,,0,0,0,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,1,1,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,1,1,2,,,,2,,,,2,,,,,,2,,,,,,,2,1,2,2,1,,2,,,,,,1,1,1,1,4,1,,0,0,4,4,2,4,4,5,1,1,0,0
"Bolivia","BOL",183186205,0.453330866377239,1,52,2,5,1,,1,1,0,2,2,1,2,,2,2,2,,,,1,2,1,1,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,3,,1,1,1,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,1,1,,1,0,4,4,4,4,4,5,1,1,0,0
"Bolivia","BOL",157555452,0.354387417549284,1,28,2,2,1,,1,1,1,1,2,1,2,,1,1,2,,,,1,1,1,1,1,,,,,,,,,,2,1,2,1,2,,,1,1,2,,,,2,1,2,1,1,2,3,2,1,2,1,1,1,,,1,1,,,2,,,,,,1,2,1,2,,,2,2,2,,,,,2,,,,,,1,1,2,1,2,1,,1,1,1,4,4,4,4,1,1,1,1,0
"Bolivia","BOL",176647276,0.865879650934354,1,26,1,3,1,,1,1,0,1,2,2,,,2,2,2,,,,2,,2,,1,,,,,,,,,,,,,,2,,,2,2,2,,,,1,2,,2,2,1,1,,1,3,1,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,1,2,2,1,4,1,,1,1,4,4,4,4,4,5,1,1,0,0
"Bolivia","BOL",135524372,0.420724152369092,2,30,2,2,1,,1,1,0,1,1,1,2,,2,2,2,,,,1,2,1,1,1,,,,,,,,,,,,,,2,,,2,2,2,,,,1,1,,2,2,2,2,,1,2,2,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,1,1,1,2,1,,1,0,4,4,4,4,4,5,1,1,0,0
"Bolivia","BOL",140812457,0.518845160267852,1,37,2,4,1,,0,0,0,,,2,,,,,,,,,,,,,,1,1,1,2,1,2,1,1,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,3,3,2,2,,,,2,,,,1,2,2,,,1,1,2,2,2,1,,,2,2,,,,,2,,,,,,1,1,1,2,1,1,,1,0,2,4,4,4,2,5,1,1,0,0
"Bolivia","BOL",199329380,0.669554472218661,2,40,2,4,1,,1,1,0,2,2,1,2,,2,2,2,,,,1,2,1,2,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,1,2,2,1,1,,,1,1,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,1,2,2,2,1,,1,0,4,4,4,4,2,1,1,1,1,0
