Accuracy,MacroF1,TPR_gap_squared,DP_gap,Welfare,seed,lambda_norm
0.6866666666666666,0.6639496639496639,1.4239943040227832e-05,0.0388652482269503,211.283575195982,0.0,2.0
0.6933333333333334,0.6583481877599524,0.0007255495470983,0.0288372093023255,206.80271618207388,1.0,0.0
0.7266666666666667,0.6876745721395561,0.0001032185220371,0.0608333333333333,202.0701144198724,2.0,0.0
0.7666666666666667,0.7478265046351891,0.0008502775906251,0.0266666666666666,199.0055406894725,3.0,1.0
0.5733333333333334,0.5733333333333334,0.0008224991100035,0.1533333333333334,229.60183328271583,4.0,5.0
0.6133333333333333,0.6127136752136753,0.0002455337213171,0.156734693877551,221.24433595475185,5.0,5.0
0.7266666666666667,0.6996336996336996,0.0,0.1161403508771929,204.3136984333136,7.0,0.0
0.56,0.5592948717948718,0.0002002491990032,0.1314285714285714,236.85536991032396,9.0,5.0
